Timestamp,Traffic_Speed,Road_Condition,Road_Temperature,Traffic_Density,Construction_Area,Accident_Count,Lane_Closure,Visibility,Weather_Condition,Wind_Speed
2023-02-05 04:00:00,68,Clear,10.259857128766484,201,True,3,False,4.529134025212307,Cloudy,11.722828664847356
2023-02-05 05:00:00,67,Clear,19.802179773882358,290,True,0,False,6.034657711221076,Snowy,2.854007196587016
2023-02-05 06:00:00,63,Wet,-4.627472368554594,84,True,4,True,5.7546289461547815,Rainy,5.952420041019481
2023-02-05 07:00:00,67,Snowy,-9.154360003919633,63,True,0,False,6.543812569694005,Snowy,12.471308123345361
2023-02-05 08:00:00,79,Clear,35.47822136901506,244,True,1,True,9.479109823817536,Snowy,14.524514093877816
2023-02-05 09:00:00,63,Snowy,3.4815004383591397,190,False,2,False,9.5601432904064,Clear,0.7836756402250167
2023-02-05 10:00:00,47,Snowy,30.983850139022955,224,True,3,False,8.480334404473169,Snowy,10.618874621447294
2023-02-05 11:00:00,59,Wet,39.96751502361001,99,True,2,False,2.723896693340195,Clear,11.306279725797728
2023-02-05 12:00:00,44,Clear,0.5715628999455582,127,False,3,True,4.001646919496134,Snowy,1.5765599422040233
2023-02-05 13:00:00,56,Wet,3.2585370591677805,262,False,3,True,5.390423652290902,Snowy,10.01376068401527
2023-02-05 14:00:00,63,Clear,23.142989381733287,203,True,1,True,9.149148454316656,Snowy,14.27684560099653
2023-02-05 15:00:00,67,Wet,38.27243173003106,52,False,1,True,5.687783414615907,Clear,1.0645456975106193
2023-02-05 16:00:00,62,Snowy,35.790717409537194,228,True,4,True,9.79692098201918,Snowy,15.205355526479241
2023-02-05 17:00:00,53,Clear,15.143776003279246,89,False,4,True,9.854570545022943,Clear,11.528530098082737
2023-02-05 18:00:00,44,Icy,29.75551412633623,245,True,3,True,6.387258335166844,Rainy,16.664544165435817
2023-02-05 19:00:00,59,Snowy,-3.2127073450049473,213,False,4,True,8.8974580559303,Clear,4.361251457081399
2023-02-05 20:00:00,71,Icy,38.87190921020061,100,True,1,True,9.99300440821509,Rainy,16.66547368426237
2023-02-05 21:00:00,46,Snowy,38.21766170179932,284,False,4,False,8.647448662190978,Clear,1.8912195053493597
2023-02-05 22:00:00,34,Wet,-1.8135521060414526,50,True,3,False,6.912199118676291,Clear,8.076593928893427
2023-02-05 23:00:00,58,Clear,4.971156240155331,153,True,2,True,8.606201729684454,Snowy,3.9896958304929697
2023-02-06 00:00:00,33,Snowy,-4.992250124661654,288,True,0,False,1.7438955561083898,Cloudy,17.520416645817484
2023-02-06 01:00:00,39,Wet,3.585879944908985,210,False,4,False,6.713391857768554,Cloudy,14.098396326035477
2023-02-06 02:00:00,46,Clear,30.79778947076033,184,False,1,True,2.948698290115046,Snowy,0.5072355432145637
2023-02-06 03:00:00,39,Clear,8.915780358262975,166,True,2,True,2.0445728558560665,Rainy,0.19046711227912239
2023-02-06 04:00:00,46,Snowy,-5.580151642662081,165,True,1,False,9.035841270952917,Snowy,5.824985089633394
2023-02-06 05:00:00,49,Clear,7.111276238945226,101,True,4,True,6.756804493822484,Cloudy,2.865662285611308
2023-02-06 06:00:00,53,Snowy,39.069166712064,169,True,3,False,3.1919189132973136,Clear,12.606089551203915
2023-02-06 07:00:00,34,Clear,21.484179762960146,188,False,0,True,4.481040679661337,Snowy,13.275938677651196
2023-02-06 08:00:00,63,Icy,10.808047320307889,204,False,0,False,9.759488908180526,Rainy,18.83901807322735
2023-02-06 09:00:00,35,Wet,-1.6730743251365006,191,False,2,True,8.759638475916658,Snowy,19.040798490916817
2023-02-06 10:00:00,31,Icy,39.30883986418474,135,True,0,False,1.1402361595046437,Cloudy,13.177934108226912
2023-02-06 11:00:00,42,Snowy,31.042450463156435,257,True,3,False,9.818208956191098,Clear,0.11350225705417438
2023-02-06 12:00:00,72,Icy,4.073865122545969,95,False,1,False,4.316765260118116,Cloudy,7.179958331392287
2023-02-06 13:00:00,72,Snowy,-6.496565213940527,125,False,3,False,7.258763493873323,Cloudy,10.262830264945324
2023-02-06 14:00:00,77,Clear,-7.168722131122099,290,False,2,True,7.414089081482742,Cloudy,9.983595130169318
2023-02-06 15:00:00,40,Clear,-3.9810925247233087,287,False,2,False,9.205159921363247,Cloudy,12.066812590044533
2023-02-06 16:00:00,76,Snowy,19.03842918072108,59,True,0,True,8.965547885832532,Clear,19.21102965609521
2023-02-06 17:00:00,52,Icy,36.43817106027462,201,True,3,False,3.5355663230469485,Cloudy,17.703853839103076
2023-02-06 18:00:00,45,Clear,14.837171400299223,110,True,1,True,6.791819304571578,Rainy,2.1781606690097655
2023-02-06 19:00:00,60,Wet,32.14727412280986,287,False,3,False,4.54334880636104,Rainy,5.3196078278678645
2023-02-06 20:00:00,40,Clear,12.294330992990393,67,True,1,True,5.729893628137478,Cloudy,16.662188348392725
2023-02-06 21:00:00,45,Wet,25.42917728839126,135,False,1,False,5.992106728914452,Rainy,16.486138176384138
2023-02-06 22:00:00,37,Icy,26.593636864325042,186,False,3,False,4.567091012479331,Cloudy,5.507414482433419
2023-02-06 23:00:00,33,Wet,-1.3018147048330668,194,False,4,True,5.175046183963841,Clear,14.61176061372239
2023-02-07 00:00:00,69,Wet,8.060802948790588,279,False,3,False,2.8750804112891006,Clear,13.440747574357147
2023-02-07 01:00:00,33,Wet,21.865107826901195,177,False,1,False,6.468817449353246,Rainy,9.47047929939923
2023-02-07 02:00:00,54,Wet,-6.465169590781691,153,True,2,False,7.830638338984846,Rainy,4.0290990535805875
2023-02-07 03:00:00,32,Clear,8.077009388147829,235,True,2,False,4.867670837109471,Cloudy,17.772863617881725
2023-02-07 04:00:00,61,Wet,16.739973314059622,190,True,0,True,9.799120793836618,Snowy,13.557023686136695
2023-02-07 05:00:00,32,Clear,39.811224652231935,227,False,2,False,1.515037666703217,Cloudy,3.379858497567494
2023-02-07 06:00:00,56,Wet,13.726678131122036,150,True,4,True,6.302446135724931,Cloudy,14.096046896817215
2023-02-07 07:00:00,58,Snowy,30.802837855716177,55,False,1,True,6.252406960993858,Clear,14.828674391539598
2023-02-07 08:00:00,61,Icy,11.603364253330888,134,True,3,True,1.326666505696745,Snowy,17.737605702420815
2023-02-07 09:00:00,79,Wet,29.819536130985448,100,False,3,True,3.021131551579642,Snowy,4.456785104838699
2023-02-07 10:00:00,48,Snowy,19.77074008100542,85,False,4,False,9.149883252846088,Cloudy,19.77508210826813
2023-02-07 11:00:00,50,Wet,34.32977207511992,120,True,2,False,5.900626401482924,Clear,3.0678684505384246
2023-02-07 12:00:00,34,Wet,10.547127617505495,149,False,1,True,4.927472874710924,Rainy,12.013777837191661
2023-02-07 13:00:00,47,Wet,20.21522099107394,74,True,2,False,4.739468009831549,Clear,13.14353010546957
2023-02-07 14:00:00,57,Snowy,21.50093403094137,188,True,0,False,8.993447488180983,Rainy,8.379057905317211
2023-02-07 15:00:00,71,Icy,10.869147090023667,93,True,2,True,4.303280580594272,Clear,9.500754175407732
2023-02-07 16:00:00,51,Snowy,-2.7843978156259244,63,False,0,True,8.73250176093632,Snowy,17.818201934442747
2023-02-07 17:00:00,50,Icy,-5.322029654383222,286,False,3,True,3.782733393785052,Clear,12.905484593309238
2023-02-07 18:00:00,35,Wet,-9.166422470018345,78,False,1,False,5.783535860525591,Cloudy,9.940019164693725
2023-02-07 19:00:00,30,Clear,33.67671321226073,123,False,0,True,2.2943779258231793,Rainy,2.5669912486704938
2023-02-07 20:00:00,34,Wet,1.8237456119347275,99,True,2,True,8.425272810191,Clear,0.14675250446269272
2023-02-07 21:00:00,70,Icy,0.5753374640884026,289,False,2,False,7.623773839043451,Clear,2.4993723630366693
2023-02-07 22:00:00,41,Snowy,26.801770021303277,54,True,3,False,5.7708375712728985,Rainy,19.12369134953011
2023-02-07 23:00:00,55,Wet,6.000805654369586,249,True,4,False,1.233111767310755,Clear,15.281735659826614
2023-02-08 00:00:00,75,Snowy,15.302234620591829,159,False,4,False,5.3313159867179865,Rainy,19.342326550204955
2023-02-08 01:00:00,63,Snowy,-1.8744467351271847,246,False,2,False,3.0267687540272217,Snowy,0.7141741941634372
2023-02-08 02:00:00,78,Snowy,37.98728607309846,171,True,4,False,4.720368662875174,Rainy,13.604408077172785
2023-02-08 03:00:00,43,Wet,32.57907000086187,137,False,1,False,8.7078383997278,Rainy,0.8858705280683599
2023-02-08 04:00:00,55,Snowy,33.18948114825017,281,True,4,False,7.926429748156597,Snowy,15.641129377376464
2023-02-08 05:00:00,74,Snowy,10.33868742860026,106,False,1,True,3.1775761855683746,Clear,7.619003454703885
2023-02-08 06:00:00,56,Wet,28.118060685358643,75,False,2,False,9.864580896329954,Clear,1.9153072021298967
2023-02-08 07:00:00,38,Snowy,-2.806192230510992,55,True,2,True,9.12889455661421,Snowy,11.360932835750306
2023-02-08 08:00:00,55,Wet,-9.569049870410986,193,True,2,False,5.758060988203898,Cloudy,5.602403932027762
2023-02-08 09:00:00,76,Icy,-9.001353371098594,109,True,3,False,5.77135288259122,Rainy,13.191478837436371
2023-02-08 10:00:00,51,Icy,19.330086870228023,149,False,4,True,9.111393685029721,Clear,13.163495190275807
2023-02-08 11:00:00,76,Icy,12.769745262397041,61,False,0,False,6.725303275953087,Clear,14.100149482415056
2023-02-08 12:00:00,59,Snowy,15.900767445425988,124,False,0,True,5.830195706764957,Rainy,19.84930157555518
2023-02-08 13:00:00,72,Clear,-9.62684297913903,52,True,2,False,7.742336713128364,Rainy,7.7339541989481075
2023-02-08 14:00:00,77,Clear,11.134330982871287,112,True,4,True,3.1158740374367704,Rainy,9.306309489702018
2023-02-08 15:00:00,46,Snowy,25.90340806004304,285,False,1,True,8.905396777260396,Cloudy,16.092234020506815
2023-02-08 16:00:00,55,Clear,12.134685098371794,241,True,0,False,5.782737163672489,Snowy,11.567400460437707
2023-02-08 17:00:00,65,Wet,26.610960315611116,239,False,2,True,6.431493654745307,Cloudy,0.7451442137559927
2023-02-08 18:00:00,30,Clear,1.6509482198417391,278,True,0,True,1.8094948412935103,Cloudy,16.86157040519713
2023-02-08 19:00:00,37,Snowy,30.65710022408627,183,False,0,False,3.7855806288600844,Rainy,1.0299736387608194
2023-02-08 20:00:00,78,Snowy,19.421562022672614,68,False,0,False,4.840618030048851,Snowy,3.416402729835686
2023-02-08 21:00:00,64,Wet,0.5381549714953113,67,False,2,True,4.725185710924175,Clear,2.041599339483744
2023-02-08 22:00:00,44,Icy,1.8360237926916465,129,True,2,False,8.004559295606121,Rainy,1.5585426576224037
2023-02-08 23:00:00,76,Snowy,21.40152322847685,264,True,3,True,3.5409015774100716,Snowy,0.513697506094204
2023-02-09 00:00:00,51,Wet,31.496979660622166,220,False,3,True,2.638983361087594,Clear,1.1005542794473477
2023-02-09 01:00:00,43,Clear,10.781389101457759,278,False,3,True,6.243555263160278,Cloudy,8.848783783576199
2023-02-09 02:00:00,55,Clear,2.915021456379611,122,False,0,False,6.5351337253037425,Snowy,5.057045399652278
2023-02-09 03:00:00,57,Wet,33.35058034553002,180,False,4,False,2.094249763776168,Cloudy,2.530737668376375
2023-02-09 04:00:00,52,Wet,23.46341458754175,175,False,2,True,1.0222165268739638,Cloudy,13.174110854530522
2023-02-09 05:00:00,43,Snowy,12.404274364153824,121,False,3,True,9.25884172019673,Snowy,4.522238212685171
2023-02-09 06:00:00,53,Clear,14.395009763965092,87,True,4,True,1.7167329740200064,Clear,0.3789831068961891
2023-02-09 07:00:00,31,Wet,0.21282339681981988,117,True,3,False,9.080802387478002,Snowy,8.368395675346553
2023-02-09 08:00:00,74,Clear,21.340131503242198,253,True,3,True,4.5929338694777,Clear,6.208659839566102
2023-02-09 09:00:00,55,Wet,7.937125527144431,221,True,4,False,6.8775031719556035,Rainy,6.372088626929855
2023-02-09 10:00:00,43,Clear,39.782258833717464,272,False,3,True,2.670532216357566,Rainy,8.905400563631229
2023-02-09 11:00:00,36,Icy,14.009175763094394,266,False,0,True,8.415253250447403,Rainy,13.378278544685553
2023-02-09 12:00:00,32,Snowy,14.294280309480659,294,False,0,True,2.621740482098869,Cloudy,12.329582400759879
2023-02-09 13:00:00,76,Clear,18.292589370533594,129,True,0,True,4.47858233483416,Rainy,18.74523219577751
2023-02-09 14:00:00,52,Icy,35.83780015593734,240,True,1,False,3.1422320153274375,Cloudy,10.35433332605043
2023-02-09 15:00:00,75,Clear,30.040904992987514,91,False,3,False,8.537553619182432,Clear,9.451398194501444
2023-02-09 16:00:00,72,Clear,12.556503489892073,113,True,1,False,8.725022322839916,Snowy,4.268288704337939
2023-02-09 17:00:00,76,Icy,25.9349632986398,231,True,2,False,4.348260004332081,Snowy,15.107625776963136
2023-02-09 18:00:00,74,Clear,19.31177493903808,127,False,4,False,3.7664062390384627,Cloudy,2.8155155242856944
2023-02-09 19:00:00,47,Clear,14.618352435062445,176,False,2,True,7.962088376756487,Cloudy,9.822657796409683
2023-02-09 20:00:00,67,Snowy,-0.38421136078247287,254,False,1,False,8.906607746301262,Cloudy,8.426443967748888
2023-02-09 21:00:00,64,Icy,13.196813172744545,154,True,0,False,6.616179947026574,Clear,13.166017568088064
2023-02-09 22:00:00,44,Icy,2.2909293511287316,248,False,3,False,9.34663308156193,Clear,18.352429399133175
2023-02-09 23:00:00,54,Wet,35.74210749258273,125,False,3,False,4.447394315650753,Rainy,18.93191182996445
2023-02-10 00:00:00,66,Clear,6.770340674817348,214,False,0,True,2.3669776181562603,Rainy,3.355985343263168
2023-02-10 01:00:00,57,Snowy,37.613200726668616,291,True,3,True,2.616786840853372,Snowy,5.236344365343564
2023-02-10 02:00:00,39,Clear,16.65276450473556,181,True,4,True,7.02848757067498,Rainy,16.23270639929413
2023-02-10 03:00:00,68,Clear,21.577218933808016,179,False,4,False,4.667737807707549,Clear,10.365595248983857
2023-02-10 04:00:00,46,Wet,17.14702222446639,276,False,4,True,2.4068313850763596,Clear,9.060691367114638
2023-02-10 05:00:00,68,Clear,-3.530969151664955,171,True,2,True,3.630041694132471,Clear,14.212509047614116
2023-02-10 06:00:00,51,Snowy,8.79106095039705,93,True,0,False,5.7754456482947365,Clear,12.038499052139436
2023-02-10 07:00:00,55,Snowy,-5.042694386118804,244,False,4,False,2.093007402659228,Snowy,19.41428108842669
2023-02-10 08:00:00,73,Wet,21.147702209169086,245,True,1,False,1.0309824904996876,Snowy,11.679493045765339
2023-02-10 09:00:00,54,Clear,12.343709760021945,151,False,4,True,9.255682427460513,Clear,9.319476526945065
2023-02-10 10:00:00,46,Snowy,28.89924857854684,253,False,2,False,3.7437507170027713,Cloudy,10.856347241563514
2023-02-10 11:00:00,42,Clear,1.0235240499684917,260,True,1,True,2.9934833080868763,Rainy,16.170796333939464
2023-02-10 12:00:00,49,Clear,-1.7716970785332542,251,False,0,True,7.286327287553699,Snowy,12.253501135704417
2023-02-10 13:00:00,54,Clear,10.31661154818839,111,False,0,True,8.680624499627905,Cloudy,12.940961827734354
2023-02-10 14:00:00,33,Wet,36.329269160919054,50,True,4,True,6.6905089060917176,Rainy,19.428777600731838
2023-02-10 15:00:00,39,Clear,25.521090750620587,66,False,1,True,3.2903447868867843,Cloudy,12.367909688509148
2023-02-10 16:00:00,32,Snowy,10.946181239645934,65,True,1,False,8.754729610188779,Clear,7.605704966690796
2023-02-10 17:00:00,70,Clear,15.863608487715528,58,False,4,True,5.593844765144974,Rainy,13.826520540255931
2023-02-10 18:00:00,74,Snowy,-5.789349441145083,298,False,4,True,4.430717226642222,Cloudy,13.189187939546228
2023-02-10 19:00:00,47,Clear,39.22879481880565,230,True,3,True,6.442535076696766,Snowy,0.2769527101276381
2023-02-10 20:00:00,76,Snowy,23.32036523474595,250,True,3,True,7.305510012744848,Snowy,9.346585935716663
2023-02-10 21:00:00,65,Snowy,4.2702034231711234,108,True,4,True,6.34446886703628,Snowy,14.858072057647986
2023-02-10 22:00:00,76,Clear,19.290419710762215,168,True,2,False,9.282209011505254,Rainy,9.98082915442258
2023-02-10 23:00:00,51,Clear,-4.525881696550301,186,True,3,True,6.652160253991483,Clear,15.592422718707788
2023-02-11 00:00:00,63,Snowy,38.29183344037918,189,True,4,True,8.907226413630188,Clear,9.017673928552288
2023-02-11 01:00:00,76,Icy,-1.2607506058317028,168,False,1,True,6.282625916384861,Rainy,19.666431952744713
2023-02-11 02:00:00,37,Wet,22.401515902760707,90,True,3,True,3.967116163571124,Rainy,5.857831784077774
2023-02-11 03:00:00,69,Icy,2.272723126946522,192,False,2,False,5.790671357348758,Clear,1.8424521629214707
2023-02-11 04:00:00,78,Icy,25.878069132426788,115,True,0,True,1.7770302068644233,Snowy,8.600236023081946
2023-02-11 05:00:00,73,Clear,28.841068362014056,124,False,1,True,3.0715717050621487,Clear,10.83418049747838
2023-02-11 06:00:00,48,Wet,23.670986445571636,60,False,2,True,7.896084959833451,Clear,6.98187463364923
2023-02-11 07:00:00,71,Icy,20.724973012759627,57,True,2,True,6.9532804961598345,Cloudy,4.84562320235918
2023-02-11 08:00:00,70,Clear,34.623454697600586,232,False,2,False,2.4986683948047523,Snowy,13.44117382770978
2023-02-11 09:00:00,66,Icy,-6.068664450512098,273,False,1,False,4.9421365863227305,Rainy,7.542501997125042
2023-02-11 10:00:00,35,Icy,6.545738289009758,183,False,2,False,2.277929853372248,Clear,12.627370582012738
2023-02-11 11:00:00,55,Clear,2.4143739815422975,230,True,0,True,8.702360707365767,Snowy,15.581428971975518
2023-02-11 12:00:00,63,Clear,39.40069810327108,197,True,3,False,1.9825273157885999,Rainy,15.220052555200475
2023-02-11 13:00:00,74,Clear,9.469488983343673,216,False,1,False,6.888114970843011,Cloudy,7.506186212713826
2023-02-11 14:00:00,35,Wet,26.63063496201994,148,True,2,False,6.463000008803522,Cloudy,11.357964579003495
2023-02-11 15:00:00,66,Icy,24.23625819405023,121,True,4,False,5.254989810821648,Snowy,8.993164488854848
2023-02-11 16:00:00,62,Clear,0.6040618738688863,291,False,3,False,3.504111603977276,Clear,17.416105054193206
2023-02-11 17:00:00,51,Snowy,1.9498840105775663,162,False,1,True,4.635608499937264,Rainy,17.575169595999984
2023-02-11 18:00:00,50,Icy,4.064228177651705,156,True,4,False,8.257521704149422,Snowy,6.874831657760736
2023-02-11 19:00:00,35,Snowy,10.556363912968962,83,True,4,False,7.853957339914922,Cloudy,1.8347489575746145
2023-02-11 20:00:00,35,Wet,1.7162532825263401,106,True,2,False,7.649282036450228,Rainy,3.3516496664803896
2023-02-11 21:00:00,77,Clear,-9.01742586265761,166,False,1,True,7.74841225924952,Rainy,7.340034842617675
2023-02-11 22:00:00,33,Snowy,33.96965284035977,169,True,2,True,2.294977369198052,Clear,11.284999095259813
2023-02-11 23:00:00,59,Wet,38.2804915690442,196,True,0,False,1.8918680532618848,Cloudy,13.135740219288586
2023-02-12 00:00:00,40,Clear,7.078519351578397,120,True,4,True,8.7534876056862,Cloudy,6.6274209257200045
2023-02-12 01:00:00,59,Snowy,6.925343971273644,208,False,0,True,8.534571133099995,Cloudy,13.349982392479715
2023-02-12 02:00:00,60,Snowy,-9.64540936128145,259,False,2,False,7.1318647364172705,Rainy,18.75479967347512
2023-02-12 03:00:00,53,Wet,24.012534416518704,89,False,3,True,6.453151707839844,Cloudy,13.040282543379009
2023-02-12 04:00:00,38,Clear,31.27199478743144,191,True,4,False,4.301845358341495,Snowy,3.171304588887025
2023-02-12 05:00:00,32,Clear,-2.669584981999842,152,True,3,False,3.016743324202029,Cloudy,11.593378259552551
2023-02-12 06:00:00,60,Snowy,-2.016682531642463,173,False,1,False,7.008907939568528,Rainy,10.837910335339656
2023-02-12 07:00:00,69,Snowy,29.504162498571887,294,True,4,True,9.217311742742291,Cloudy,17.414002217968413
2023-02-12 08:00:00,66,Snowy,20.814537417707232,172,True,0,False,4.93296918164335,Cloudy,7.006061104259487
2023-02-12 09:00:00,65,Clear,-7.756972118614149,149,True,3,False,3.728912232006132,Rainy,8.4589122011336
2023-02-12 10:00:00,53,Wet,21.127349523114084,258,False,1,True,3.43667632140542,Cloudy,11.973181109729873
2023-02-12 11:00:00,60,Wet,5.445886142188304,214,True,4,False,1.2133471860977376,Clear,10.488506234840509
2023-02-12 12:00:00,35,Clear,8.436257773542298,221,True,1,True,5.682850499746589,Rainy,14.380331848103484
2023-02-12 13:00:00,31,Icy,28.48657091484401,186,False,0,True,9.894124268693483,Cloudy,0.8077798182499163
2023-02-12 14:00:00,49,Wet,30.54675963363053,107,True,4,False,8.337139445253902,Clear,11.270320384139197
2023-02-12 15:00:00,57,Snowy,10.017831341991531,197,False,1,True,9.077272463487324,Snowy,2.4334378600775053
2023-02-12 16:00:00,40,Icy,37.35764680031774,158,True,2,False,6.5904768664795546,Rainy,6.304179850394426
2023-02-12 17:00:00,33,Icy,10.32313589760361,170,False,4,True,5.333017694344758,Cloudy,13.232537230647807
2023-02-12 18:00:00,44,Wet,28.591801761505494,141,False,4,True,9.914113066633762,Rainy,3.148284011843554
2023-02-12 19:00:00,35,Icy,14.193863228212955,99,True,4,True,5.024458995749622,Clear,6.1768367100925765
2023-02-12 20:00:00,78,Icy,34.8766163261042,197,True,4,True,9.251475181421021,Rainy,14.06012965670624
2023-02-12 21:00:00,59,Wet,35.38806218250893,154,False,2,False,7.856603279053615,Snowy,13.016104850536678
2023-02-12 22:00:00,67,Wet,-5.629159606445807,213,True,0,False,3.978805827142474,Cloudy,1.820793384194761
2023-02-12 23:00:00,31,Icy,36.824666565511286,166,False,2,True,5.527559649276865,Snowy,11.545369869846478
2023-02-13 00:00:00,44,Snowy,31.27674207602078,76,True,2,False,4.458962995873312,Clear,2.945089238372789
2023-02-13 01:00:00,40,Clear,29.565535715633345,249,True,1,False,2.226009467493684,Rainy,5.045427574289853
2023-02-13 02:00:00,37,Icy,0.04556698427612105,81,True,3,False,4.210899234059736,Cloudy,9.184225572715574
2023-02-13 03:00:00,55,Icy,30.255960437733243,50,True,3,False,9.00075595852085,Cloudy,2.1869364659637824
2023-02-13 04:00:00,74,Snowy,32.50663673425184,66,False,1,False,7.773721168141612,Clear,19.872939358371337
2023-02-13 05:00:00,73,Icy,4.457516722707547,298,False,2,False,3.4982296687149583,Clear,3.3073912210800227
2023-02-13 06:00:00,34,Icy,37.613003918116185,186,True,1,False,4.311219817877845,Rainy,15.626252568572088
2023-02-13 07:00:00,35,Clear,-7.506992680041788,133,True,4,True,6.547905307058696,Cloudy,16.5967769004645
2023-02-13 08:00:00,55,Clear,-2.5045373376430167,94,True,1,False,4.745258335076387,Clear,19.889279397920028
2023-02-13 09:00:00,33,Clear,16.879056902575716,273,True,1,True,5.527397047281067,Cloudy,8.573064357045368
2023-02-13 10:00:00,48,Wet,18.789623556115483,115,True,4,True,7.283515699863841,Rainy,17.481890402786803
2023-02-13 11:00:00,49,Wet,22.25750416504517,81,False,3,True,5.205257633296187,Snowy,19.15078878033702
2023-02-13 12:00:00,62,Clear,-9.151543534226677,94,False,4,False,2.718728107004762,Clear,3.457882897893343
2023-02-13 13:00:00,49,Clear,38.01833873110651,58,True,0,False,5.685165435833463,Rainy,9.588721781190653
2023-02-13 14:00:00,78,Wet,-7.7705953632928,79,False,1,True,4.2050640719538315,Snowy,1.2002163771217544
2023-02-13 15:00:00,41,Snowy,-2.846902363829881,133,False,1,True,3.6166080561276037,Rainy,12.414480240484032
2023-02-13 16:00:00,76,Icy,-9.29927412369715,215,True,3,False,3.9529770499586716,Clear,11.628123137131327
2023-02-13 17:00:00,30,Icy,18.342921664704733,109,False,2,False,4.951019957410051,Rainy,4.082525693263943
2023-02-13 18:00:00,55,Clear,36.613344196048615,50,False,4,False,8.97951828584459,Cloudy,15.958055177882521
2023-02-13 19:00:00,43,Snowy,23.297358304023213,298,False,2,True,7.606513938971802,Clear,0.7453744552707975
2023-02-13 20:00:00,67,Wet,31.13287342402137,54,False,0,True,7.010937446512257,Cloudy,16.12454648255114
2023-02-13 21:00:00,66,Clear,-9.335939827070996,112,True,4,False,5.241341897935601,Rainy,0.5329058232773476
2023-02-13 22:00:00,40,Snowy,17.100764923986304,276,False,0,False,1.0164695243471509,Clear,13.136576242727005
2023-02-13 23:00:00,65,Snowy,12.978148875276094,213,False,0,True,4.064956402951822,Cloudy,1.5753902782980256
2023-02-14 00:00:00,42,Snowy,14.948397211039651,114,False,0,False,8.318728359815262,Cloudy,5.024510386246459
2023-02-14 01:00:00,72,Wet,-6.389340733240603,127,True,4,False,4.4935381856596575,Cloudy,14.438266986236716
2023-02-14 02:00:00,32,Wet,24.221768053465375,250,False,4,True,6.074372125608765,Snowy,5.608095992507735
2023-02-14 03:00:00,62,Icy,15.161020742931722,271,False,3,True,2.842658347123871,Cloudy,10.223476974354694
2023-02-14 04:00:00,35,Icy,28.257442493063195,201,False,1,True,9.242719676612117,Cloudy,18.304965390402288
2023-02-14 05:00:00,79,Snowy,14.264531703085769,181,True,2,True,9.308533921633598,Rainy,0.9926870807315669
2023-02-14 06:00:00,39,Snowy,-2.5309181886783962,163,True,2,False,2.3146334556251844,Rainy,16.221595874713472
2023-02-14 07:00:00,34,Wet,22.412847703891103,255,True,0,True,7.51743054285699,Rainy,1.3054399713697906
2023-02-14 08:00:00,52,Icy,-1.380681894741688,266,True,4,False,1.677146569767217,Rainy,2.535896886733533
2023-02-14 09:00:00,39,Snowy,33.619728167740746,245,True,4,False,6.386928561820881,Snowy,2.386382077784217
2023-02-14 10:00:00,73,Icy,20.655811953462077,74,False,0,False,2.6078828574339674,Rainy,19.882045664214523
2023-02-14 11:00:00,31,Icy,-2.1398058221522875,251,True,1,True,2.3113472724028346,Rainy,3.603726386630668
2023-02-14 12:00:00,42,Snowy,38.116902874060344,276,False,2,True,1.0370783565340287,Rainy,17.935236925125363
2023-02-14 13:00:00,69,Wet,15.918273166766031,296,True,3,False,9.46771423180663,Cloudy,19.818643258931083
2023-02-14 14:00:00,31,Snowy,-6.35507740641725,184,True,1,False,8.46327242368412,Snowy,7.675695408245959
2023-02-14 15:00:00,49,Snowy,21.34164522075336,283,True,4,True,1.6972800153216316,Rainy,12.620970870573709
2023-02-14 16:00:00,30,Icy,2.659945350640511,190,False,0,False,6.39438049060321,Cloudy,15.581825075272251
2023-02-14 17:00:00,66,Snowy,30.184672593865123,245,False,2,False,3.096084113193096,Clear,7.852901636724166
2023-02-14 18:00:00,38,Wet,30.891103678309534,291,False,0,False,3.3761429392564604,Snowy,3.236282809956146
2023-02-14 19:00:00,46,Snowy,38.94736779273309,92,True,4,False,8.867532895083933,Rainy,8.675254875851223
2023-02-14 20:00:00,38,Wet,15.093476551225187,106,True,0,False,2.02893171041082,Cloudy,15.437752900058893
2023-02-14 21:00:00,40,Wet,12.747843986386858,213,True,2,False,6.413411220967392,Clear,15.615255254968062
2023-02-14 22:00:00,44,Icy,27.67378027232403,297,True,0,False,4.6112998148110815,Clear,4.610775843418267
2023-02-14 23:00:00,53,Clear,-3.3764671829036716,191,True,2,False,2.7172053966726066,Cloudy,3.4993127978149308
2023-02-15 00:00:00,67,Clear,17.34577568965621,259,True,0,True,5.067262677363963,Cloudy,18.411214042006993
2023-02-15 01:00:00,64,Icy,17.312380006542547,121,False,0,True,9.464403583955153,Snowy,0.8799806111662112
2023-02-15 02:00:00,59,Snowy,-5.526343859480639,273,False,2,False,8.03449044307497,Cloudy,14.694769515301738
2023-02-15 03:00:00,60,Icy,10.899204275345678,76,True,0,False,2.1890026122730024,Rainy,0.9284277089350801
2023-02-15 04:00:00,78,Wet,32.6642399283601,177,False,1,True,8.644867657458825,Clear,16.758001017219758
2023-02-15 05:00:00,34,Clear,32.80768109973302,155,False,3,True,9.436964760886989,Rainy,18.10829626672204
2023-02-15 06:00:00,73,Icy,-5.03811675401595,214,False,1,True,3.4926785275798653,Rainy,5.94838248458198
2023-02-15 07:00:00,79,Snowy,-5.463955862608457,264,True,3,False,4.000777259638129,Rainy,1.4787128703339514
